Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy
1,0.5978800681427585,1.6134900100853131,0.6770538243626063,0.5
2,0.36569541414128487,1.405442071997601,0.8371104815864023,0.7554347826086957
3,0.3091366858387804,2.906469946322234,0.8838526912181304,0.7880434782608695
4,0.2636222812339199,12.953247740216876,0.9150141643059491,0.5597826086956521
5,0.2881462642284527,9.193955964368321,0.8739376770538244,0.5597826086956521
6,0.19182200100874428,6.1479585842588795,0.924929178470255,0.5760869565217391
7,0.3577538995499651,6.90917759176512,0.8725212464589236,0.5652173913043478
8,0.31658959557584593,2.545036388885068,0.8881019830028329,0.5869565217391304
9,0.28434127383461755,1.388391401294781,0.8895184135977338,0.6141304347826086
10,0.23176589743273793,6.1236296734715205,0.9235127478753542,0.5597826086956521
11,0.1837100631454511,9.179795474461887,0.9376770538243626,0.5597826086956521
12,0.1632051424416199,6.588823209589078,0.9405099150141644,0.5597826086956521
13,0.1690553041760712,5.087625312861865,0.9390934844192635,0.5597826086956521
14,0.21876694190265775,2.5736563905425696,0.9050991501416431,0.44021739130434784
15,0.24017491455456352,25.360083206840184,0.9150141643059491,0.44021739130434784
16,0.18635901243085565,31.871640246847402,0.9291784702549576,0.44021739130434784
17,0.16887678868709813,29.485729798026707,0.9263456090651558,0.45108695652173914
18,0.21737779233678542,29.941541257111922,0.9235127478753542,0.45108695652173914
19,0.20064007020199265,41.359621461718746,0.9150141643059491,0.44021739130434784
20,0.2631023566716116,11.795407787613247,0.9121813031161473,0.45652173913043476
21,0.17333595935920143,8.813079636139067,0.9362606232294618,0.45108695652173914
22,0.16789467341501382,14.848104573745767,0.93342776203966,0.4891304347826087
23,0.15638238073408434,3.0261311738387398,0.9235127478753542,0.5489130434782609
24,0.1275993246194661,4.230231824128524,0.9504249291784703,0.5163043478260869
25,0.142775815370738,5.7818729521139804,0.9447592067988669,0.5271739130434783
26,0.16247041987798708,8.298720193945844,0.9405099150141644,0.44565217391304346
27,0.11984812284664122,10.300879250402035,0.9490084985835695,0.6413043478260869
28,0.14771825294656726,14.77613063480543,0.9419263456090652,0.6521739130434783
29,0.13357877900174928,54.23223033936127,0.9518413597733711,0.43478260869565216
