Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy
1,0.8057340990306898,44.03669724770642,0.5646481178396072,0.5596330275229358
2,0.7212011016137081,0.6945538252865503,0.5531914893617021,0.5596330275229358
3,0.7008695508766486,0.7055394332343286,0.5482815057283142,0.5779816513761469
4,0.6788284041097238,1.104724613898391,0.5859247135842881,0.5412844036697249
5,0.6927125163242196,0.7552593662104475,0.5319148936170213,0.5412844036697249
6,0.6905296344901458,1.7366156230825898,0.5564648117839608,0.5596330275229358
7,0.6235373401115062,0.8920279128835835,0.6186579378068741,0.6330275229357798
8,0.6086440113679477,0.6429121149789303,0.6677577741407529,0.7064220183486238
9,0.5562232446943679,3.1007522266217156,0.723404255319149,0.5596330275229358
10,0.6015041903173475,0.5656750781820454,0.6824877250409166,0.6788990825688074
11,0.5311000622235812,0.7853277199858919,0.7299509001636661,0.6513761467889909
12,0.5498421466292024,0.7847106413010063,0.7479541734860884,0.47706422018348627
13,0.5505312110515351,0.693326642753881,0.723404255319149,0.6513761467889909
14,0.5795804902106377,0.7520201206207275,0.734860883797054,0.47706422018348627
15,0.5777561111457999,0.655521126241859,0.6955810147299509,0.6697247706422018
16,0.5040884308651115,0.6065269123523607,0.7790507364975451,0.6513761467889909
17,0.41524157813352375,1.1657059944550925,0.8019639934533552,0.6972477064220184
18,0.43664996547901885,1.1113216450454992,0.8036006546644845,0.724770642201835
19,0.46812340573281197,0.5132378041744232,0.7872340425531915,0.724770642201835
20,0.4028687539545487,0.5571224268423308,0.8117839607201309,0.6972477064220184
21,0.3506179215865127,0.8830976365903102,0.855973813420622,0.7155963302752294
22,0.42038419486653006,1.277035688041547,0.8085106382978724,0.46788990825688076
23,0.4505897017040346,0.6436647909496902,0.7905073649754502,0.6146788990825689
24,0.3558580700045912,0.7026782003017741,0.8494271685761048,0.6238532110091743
25,0.34626707522451583,0.6999480229452115,0.855973813420622,0.7155963302752294
26,0.31521101337407886,0.5065301350497324,0.8592471358428806,0.6972477064220184
27,0.32430489283244074,0.8750865732857941,0.8445171849427169,0.6238532110091743
28,0.239905401357067,0.637053393989528,0.8968903436988543,0.6788990825688074
29,0.18940279793768586,0.6267511669648896,0.9214402618657939,0.7155963302752294
30,0.14282220016719863,0.9227388266029708,0.944353518821604,0.6880733944954129
31,0.17628785326723284,0.9358324096837175,0.9345335515548282,0.7431192660550459
32,0.18764392770186628,1.175501209880234,0.9230769230769231,0.6422018348623854
33,0.11922588549347049,0.649858298651669,0.9590834697217676,0.7155963302752294
34,0.28457418976750976,1.5160876392224514,0.9018003273322422,0.5963302752293578
35,0.41394893768961416,0.6167952030076893,0.8183306055646482,0.6788990825688074
36,0.20662854927242924,0.51768119619527,0.9394435351882161,0.798165137614679
37,0.12165524878839425,0.8312214011446052,0.9558101472995091,0.7064220183486238
38,0.16653533184781988,1.2409525431624246,0.9345335515548282,0.6055045871559633
39,0.39821792297589603,0.700511086971388,0.8461538461538461,0.7155963302752294
40,0.2609943130012425,2.7131621677325954,0.8985270049099837,0.5963302752293578
41,0.5152548679353367,0.9253254374232861,0.7757774140752864,0.5779816513761469
42,0.36469620285759974,0.5515495665849895,0.851063829787234,0.8073394495412844
43,0.23848679548345883,0.5467079861448445,0.9132569558101473,0.7431192660550459
44,0.15734208352046786,0.7924407698692532,0.9410801963993454,0.6697247706422018
45,0.143185774989292,0.7454657171844342,0.9492635024549919,0.7155963302752294
46,0.1251598672663912,0.7363880057947352,0.960720130932897,0.7064220183486238
47,0.26408603246005197,0.6734171465996208,0.8968903436988543,0.7155963302752294
48,0.1591453896362926,0.9497552847643511,0.9459901800327333,0.6972477064220184
49,0.15344660518212327,1.2375829526043813,0.944353518821604,0.6330275229357798
50,0.20537502656396595,2.67876805337744,0.9099836333878888,0.6605504587155964
51,0.20350631305707068,1.478669507787862,0.911620294599018,0.5504587155963303
52,0.20299319366874163,1.3873070904967981,0.9263502454991818,0.5045871559633028
53,0.10840791292677583,0.6592029967439283,0.9672667757774142,0.7064220183486238
54,0.05146912172621149,0.6712627968656908,0.9852700490998364,0.761467889908257
55,0.04697856557008288,1.8191442314637911,0.9901800327332243,0.7339449541284404
56,0.07269113704732905,0.8778784739861795,0.9787234042553192,0.724770642201835
57,0.05445032975287367,0.8845720619236658,0.9803600654664485,0.7431192660550459
58,0.37739750016145346,1.62373927973826,0.8657937806873978,0.5412844036697249
59,0.3045020130769321,0.9127728096935728,0.8756137479541736,0.6055045871559633
60,0.2263291830321966,0.5887112863566897,0.9198036006546645,0.7522935779816514
61,0.19842618523369834,1.145419886352819,0.9214402618657939,0.5504587155963303
62,0.15808269679058592,0.5795644970115171,0.9492635024549919,0.7431192660550459
